17:09:30:23:27:03.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:03.6::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-140.592,0
17:09:30:23:27:04.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:05.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:05.4::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-485.485,0
17:09:30:23:27:06.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:06.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-93.4926,0
17:09:30:23:27:06.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:07.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:07.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-485.485,0
17:09:30:23:27:08.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:09.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:09.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-485.485,0
17:09:30:23:27:09.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-13.4135,0
17:09:30:23:27:09.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:10.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:11.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830284 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-485.485,0
17:09:30:23:27:12.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:14.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:15.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:16.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:16.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:17.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:19.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:24.3::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830504 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-1,0
17:09:30:23:27:24.3::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830504 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-424.825,0
17:09:30:23:27:24.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:25.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:25.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:26.7::Battle Wight,C[829871 Wight_Battlewight],,*,Hacham Zedek,C[827452 Pet_Manatarms],Soul Reaping,Pn.U5x5um1,Physical,Flank,747.491,1209.39
17:09:30:23:27:26.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:27.4::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],Battle Wight,C[829872 Wight_Battlewight],Lunging Strike,Pn.Vh4y7t1,Physical,,975.714,1189.9
17:09:30:23:27:27.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:27:28.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:28.6::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],Battle Wight,C[829872 Wight_Battlewight],Crushing Strike,Pn.F5xmzo,Physical,,287.542,350.661
17:09:30:23:27:29.2::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-58.2213,0
17:09:30:23:27:29.4::Battle Wight,C[829872 Wight_Battlewight],,*,Hacham Zedek,C[827452 Pet_Manatarms],Melee Attack,Pn.H4xn4d1,Physical,,537.894,870.275
17:09:30:23:27:31.0::Battle Wight,C[829872 Wight_Battlewight],,*,Hacham Zedek,C[827452 Pet_Manatarms],Melee Attack,Pn.Isw5zy,Physical,,263.525,426.366
17:09:30:23:27:31.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:31.9::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],Battle Wight,C[829872 Wight_Battlewight],Crushing Strike,Pn.F5xmzo,Physical,,310.909,379.157
17:09:30:23:27:32.2::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-116.108,0
17:09:30:23:27:34.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:35.2::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],Hacham Zedek,C[827452 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-107.065,0
17:09:30:23:27:37.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:37.2::,,,,Hacham Zedek,C[827452 Pet_Manatarms],falling,Autodesc.Combatevent.Falling,Physical,,191.988,0
17:09:30:23:27:40.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:43.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:46.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:49.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:27:50.3::,,,,Harkken,P[511693318@23789296 Harkken@sshookman],Campfire,Pn.Dbm4um1,HitPoints,,-1161.61,-1157.08
17:09:30:23:29:08.4::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-39.0326,-38.8966
17:09:30:23:29:15.6::Rotter,C[830667 Zombie_Rotter],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,224.738,250.442
17:09:30:23:29:16.7::Rotter,C[830669 Zombie_Rotter],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,223.599,249.173
17:09:30:23:29:17.3::Rotter,C[830670 Zombie_Rotter],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,214.135,238.627
17:09:30:23:29:17.3::Rotter,C[830668 Zombie_Rotter],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,Dodge,55.2216,246.15
17:09:30:23:29:17.7::Sharky,P[511723134@10449516 Sharky@giliardtec],Sar,C[826565 Pet_Apprenticehealer],Sharky,P[511723134@10449516 Sharky@giliardtec],Sun Burst,Pn.Knsb4b,HitPoints,,-795.149,-792.379
17:09:30:23:29:20.4::Rotter,C[830669 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,,222.606,235.607
17:09:30:23:29:20.6::Rotter,C[830670 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,Flank,256.323,271.294
17:09:30:23:29:20.7::Rotter,C[830667 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,Flank,268.282,283.952
17:09:30:23:29:21.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:29:21.3::Rotter,C[830668 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,Flank,272.912,288.852
17:09:30:23:29:21.8::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Hiyf46,Power,,-5.28257,0
17:09:30:23:29:22.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.D3kfe6,Power,,-8.00389,0
17:09:30:23:29:22.7::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:29:23.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:29:23.7::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Hiyf46,Power,,-5.28257,0
17:09:30:23:29:23.7::Rotter,C[830669 Zombie_Rotter],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,210.219,234.263
17:09:30:23:29:24.0::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.D3kfe6,Power,,-8.00389,0
17:09:30:23:29:24.2::Rotter,C[830670 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,Flank,264.175,279.604
17:09:30:23:29:24.4::Rotter,C[830668 Zombie_Rotter],,*,Sar,C[826565 Pet_Apprenticehealer],Slam,Pn.Mfz3so1,Physical,Flank,262.467,277.797
17:09:30:23:29:24.7::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:29:25.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:29:25.7::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Hiyf46,Power,,-5.28257,0
17:09:30:23:29:26.0::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.D3kfe6,Power,,-8.00389,0
17:09:30:23:29:26.6::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:29:27.2::Sharky,P[511723134@10449516 Sharky@giliardtec],Sar,C[826565 Pet_Apprenticehealer],Sharky,P[511723134@10449516 Sharky@giliardtec],Sun Burst,Pn.Knsb4b,HitPoints,,-795.149,-792.379
17:09:30:23:29:27.2::Sharky,P[511723134@10449516 Sharky@giliardtec],Sar,C[826565 Pet_Apprenticehealer],,*,Sun Burst,Pn.Knsb4b,HitPoints,,-1540.22,-1026.81
17:09:30:23:29:28.8::Sharky,P[511723134@10449516 Sharky@giliardtec],Sar,C[826565 Pet_Apprenticehealer],,*,Regeneration,Pn.Rp77xv,HitPoints,,-441.421,0
17:09:30:23:29:53.7::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:29:56.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:29:59.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:00.8::,,,,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,212.383,236.674
17:09:30:23:30:01.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,Rotter,C[829249 Zombie_Rotter],Sly Flourish,Pn.Pcrgk5,Physical,,606.35,698.674
17:09:30:23:30:01.1::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:30:01.5::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:30:02.4::Deathlock Wight,C[829246 Wight_Deathlock],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Gravebolt,Pn.W8fw7h,Physical,,506.644,564.592
17:09:30:23:30:02.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:04.0::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:30:04.5::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:30:05.2::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Hiyf46,Power,,-5.28257,0
17:09:30:23:30:05.6::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.D3kfe6,Power,,-8.00389,0
17:09:30:23:30:05.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:06.2::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Pcrgk5,Power,,-4.16202,0
17:09:30:23:30:06.6::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Sly Flourish,Pn.Lxcgu5,Power,,-4.80234,0
17:09:30:23:30:07.0::Deathlock Wight,C[829246 Wight_Deathlock],,*,Sharky,P[511723134@10449516 Sharky@giliardtec],Gravebolt,Pn.W8fw7h,Physical,,527.919,588.3
17:09:30:23:30:07.3::Deathlock Wight,C[829246 Wight_Deathlock],Rotter,C[830977 Zombie_Rotter_No_Reward],Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,224.833,250.548
17:09:30:23:30:07.3::Deathlock Wight,C[829246 Wight_Deathlock],,,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,213.384,237.79
17:09:30:23:30:07.3::Deathlock Wight,C[829246 Wight_Deathlock],Rotter,C[830975 Zombie_Rotter_No_Reward],Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,Dodge,52.9084,235.839
17:09:30:23:30:07.3::,,,,Sharky,P[511723134@10449516 Sharky@giliardtec],Slam,Pn.Mfz3so1,Physical,,208.78,232.659
17:09:30:23:30:07.6::Sharky,P[511723134@10449516 Sharky@giliardtec],,*,,*,Impact Shot,Pn.Hq8xbi,Power,,-44.0214,0
17:09:30:23:30:08.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:11.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:14.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:17.7::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:20.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:23.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:30:25.9::Rotter,C[830821 Zombie_Rotter],,*,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,,215.266,276.525
17:09:30:23:30:26.0::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Righteous Suffering,Pn.64a38t1,Physical,ShowPowerDisplayName,1.06,0
17:09:30:23:30:26.4::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Doom!,Pn.F1j0yx1,Power,,-133.75,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Brand of the Sun,Pn.Qg9vdl,Power,,-15.7504,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Brand of the Sun,Pn.Qg9vdl,Power,,-15.7504,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Brand of the Sun,Pn.Qg9vdl,Power,,-15.7504,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Forgemaster's Flame
,Pn.Lbf9ic,Power,,-59.064,0
17:09:30:23:31:17.1::,,,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,,207.418,266.443
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Righteous Suffering,Pn.64a38t1,Physical,ShowPowerDisplayName,1.06,0
17:09:30:23:31:17.1::,,,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,Critical|Flank,296.173,380.455
17:09:30:23:31:17.1::,,,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,,221.169,284.107
17:09:30:23:31:17.1::,,,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,,211.489,271.672
17:09:30:23:31:17.1::,,,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Slam,Pn.Mfz3so1,Physical,,221.023,283.92
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,,Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],Daunting Light,Pn.7qb24b,Power,,-59.064,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Healing Potion,Pn.1iafs2,HitPoints,,-4000,0
17:09:30:23:31:17.1::Makaria Lemureslayer,P[511708053@18569254 Makaria Lemureslayer@circumvision],,*,,*,Doom!,Pn.F1j0yx1,Power,,-133.75,0
17:09:30:23:31:17.1::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830504 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-1,0
17:09:30:23:31:47.2::,,,,Telford Tankard,P[511390159@22255156 Telford Tankard@ceybooth#7267],Campfire,Pn.Dbm4um1,HitPoints,,-2705.58,-2639.38
17:09:30:23:31:47.2::Iados Hezroustrike,P[506311471@13833615 Iados Hezroustrike@rawdog308],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-3.08265,-3.08181
17:09:30:23:31:47.2::Iados Hezroustrike,P[506311471@13833615 Iados Hezroustrike@rawdog308],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-3.08265,-3.08181
17:09:30:23:31:47.2::Iados Hezroustrike,P[506311471@13833615 Iados Hezroustrike@rawdog308],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-3.08265,-3.08181
17:09:30:23:31:47.2::Iados Hezroustrike,P[506311471@13833615 Iados Hezroustrike@rawdog308],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-3.08265,-3.08181
17:09:30:23:31:47.8::,,,,Iados Hezroustrike,P[506311471@13833615 Iados Hezroustrike@rawdog308],Campfire,Pn.Dbm4um1,HitPoints,,-1024.58,0
17:09:30:23:33:03.5::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[830504 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-1,0
17:09:30:23:34:27.5::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:29.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:32.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:35.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:38.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:41.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:44.7::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:47.8::Keira Urthadar,P[511630054@25061114 Keira Urthadar@hamio#3638],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-8.94849,-8.94277
17:09:30:23:34:56.8::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[37006 Pet_Manatarms],,*,Health Regen,Pn.O0d82i,HitPoints,,-1,0
17:09:30:23:34:56.8::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[37006 Pet_Manatarms],,*,Regeneration,Pn.Rp77xv,HitPoints,,-424.825,0
17:09:30:23:34:57.6::,,,,Harkken,P[511693318@23789296 Harkken@sshookman],Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:35:20.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Deathlock Wight,C[36990 Wight_Deathlock],Aimed Shot,Pn.Oafrdx1,Physical,,2169.11,2173.87
17:09:30:23:35:20.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.5796,0
17:09:30:23:35:21.4::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[37006 Pet_Manatarms],Deathlock Wight,C[36990 Wight_Deathlock],Lunging Strike,Pn.Vh4y7t1,Physical,,1097.04,1215.43
17:09:30:23:35:22.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Deathlock Wight,C[36990 Wight_Deathlock],Aimed Shot,Pn.Oafrdx1,Physical,,2164.33,2169.08
17:09:30:23:35:22.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.5796,0
17:09:30:23:35:22.3::Deathlock Wight,C[36990 Wight_Deathlock],,*,Harkken,P[511693318@23789296 Harkken@sshookman],,Pn.W8fw7h,Physical,Critical,621.49,751.157
17:09:30:23:35:22.9::Harkken,P[511693318@23789296 Harkken@sshookman],Zarathustra,C[37006 Pet_Manatarms],Deathlock Wight,C[36990 Wight_Deathlock],Crushing Strike,Pn.F5xmzo,Physical,,323.679,358.609
17:09:30:23:35:24.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Deathlock Wight,C[36990 Wight_Deathlock],Aimed Shot,Pn.Oafrdx1,Physical,Critical|Kill,3928.13,0
17:09:30:23:35:24.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Deathlock Wight,C[36990 Wight_Deathlock],Longshot,Pn.6hn0so1,Physical,,96.6476,0
17:09:30:23:35:24.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.5796,0
17:09:30:23:35:26.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:35:29.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:35:32.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:35:35.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:35:38.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
