17:09:29:21:19:08.2::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Eldritch Blast,Pn.5gbaam1,Power,,-13.1918,0
17:09:29:21:19:08.2::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Life Steal,Pn.S6b30w1,HitPoints,,-454.095,0
17:09:29:21:19:08.2::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Life Steal,Pn.S6b30w1,HitPoints,,-345.015,0
17:09:29:21:19:08.2::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Life Steal,Pn.S6b30w1,HitPoints,,-408.575,0
17:09:29:21:19:08.3::Hellfire Magus,C[185988 Ashmadai_Cambion_Hellfire_Magus],,,White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],Soulscorch,Pn.7ee44x1,Physical,,53.9431,61.8139
17:09:29:21:19:08.5::Hellfire Warlock,C[186077 Ashmadai_Hellfire_Warlock],,*,White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],Hellfire,Pn.1p0iy1,Physical,,17.0246,19.5087
17:09:29:21:19:08.6::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:08.7::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Eldritch Blast,Pn.5gbaam1,Power,,-7.76995,0
17:09:29:21:19:08.8::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Dark One's Blessing,Pn.Pl5j3v,HitPoints,,-94.0248,0
17:09:29:21:19:08.8::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Life Steal,Pn.S6b30w1,HitPoints,,-127.924,0
17:09:29:21:19:09.4::White Jubileus,P[511711668@25311734 White Jubileus@c4tatau#5791],,*,,*,Eldritch Blast,Pn.5gbaam1,Power,,-6.59588,0
17:09:29:21:19:09.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-117.05,-115.649
17:09:29:21:19:14.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:15.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:15.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-117.05,-115.649
17:09:29:21:19:16.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:17.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:18.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-117.05,-115.649
17:09:29:21:19:21.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-117.05,-115.649
17:09:29:21:19:24.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186211 Entity_Splitthesky],Imp,C[185047 Ashmadai_Imp_Basic],Split the Sky,Pn.Brlco6,Physical,,442.935,466.498
17:09:29:21:19:24.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186211 Entity_Splitthesky],Imp,C[185048 Ashmadai_Imp_Basic],Split the Sky,Pn.Brlco6,Physical,,456.591,480.88
17:09:29:21:19:24.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Imp,C[185049 Ashmadai_Imp_Basic],Constricting Arrow,Pn.Tsj6qq1,Physical,Kill,739.605,778.95
17:09:29:21:19:24.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Constricting Arrow,Pn.Tsj6qq1,Power,,-37.6311,0
17:09:29:21:19:24.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Grasping Roots,Pn.Usgfs7,Physical,,483.854,566.913
17:09:29:21:19:26.3::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186211 Entity_Splitthesky],Imp,C[185048 Ashmadai_Imp_Basic],Split the Sky,Pn.Brlco6,Physical,Kill,484.966,510.765
17:09:29:21:19:26.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Aimed Shot,Pn.Oafrdx1,Physical,,1460.15,1710.8
17:09:29:21:19:26.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
17:09:29:21:19:28.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
17:09:29:21:19:28.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Aimed Shot,Pn.Oafrdx1,Physical,,1431.88,1677.68
17:09:29:21:19:28.3::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186211 Entity_Splitthesky],Imp,C[185047 Ashmadai_Imp_Basic],Split the Sky,Pn.Brlco6,Physical,Kill,482.278,507.934
17:09:29:21:19:28.5::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Earthbreaker,Pn.Kdigm8,Physical,Critical,3624.55,5174.93
17:09:29:21:19:28.6::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Cragg,C[186133 Pet_Dog],Earthbreaker,Pn.Kdigm8,Physical,,815.047,4075.24
17:09:29:21:19:28.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Marauder's Escape,Pn.Fis94n1,Power,,-51.3152,0
17:09:29:21:19:28.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,,252.387,295.712
17:09:29:21:19:29.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,,256.059,300.015
17:09:29:21:19:29.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,,237.59,278.375
17:09:29:21:19:30.3::Imp,C[185046 Ashmadai_Imp_Basic],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Melee Attack,Pn.Tit1py,Physical,,267.158,329.659
17:09:29:21:19:31.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,Flank,291.813,341.906
17:09:29:21:19:31.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Imp,C[185046 Ashmadai_Imp_Basic],Electric Shot,Pn.Atk1ys1,Physical,,278.766,293.595
17:09:29:21:19:31.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:19:32.8::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,,555.098,696.783
17:09:29:21:19:33.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:33.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Imp,C[185046 Ashmadai_Imp_Basic],Electric Shot,Pn.Atk1ys1,Physical,Critical|Kill,496.379,522.785
17:09:29:21:19:33.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:19:33.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,,261.008,305.813
17:09:29:21:19:34.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.7718,0
17:09:29:21:19:34.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.6e618t1,Physical,,254.269,297.916
17:09:29:21:19:35.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.2zr0it1,Power,,-18.2454,0
17:09:29:21:19:35.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.2zr0it1,Physical,Flank,459.377,538.234
17:09:29:21:19:36.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:36.2::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Takedown,Pn.Ebxsjf,Physical,Flank,1908.96,2396.21
17:09:29:21:19:36.7::Cragg,C[186133 Pet_Dog],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Takedown,Pn.Ebxsjf,KnockBack,Immune,0,0
17:09:29:21:19:39.0::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,,540.992,679.077
17:09:29:21:19:39.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:39.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
17:09:29:21:19:39.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Aimed Shot,Pn.Oafrdx1,Physical,,1518.21,1778.82
17:09:29:21:19:40.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:40.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Aimed Shot,Pn.Oafrdx1,Physical,Flank,1808.69,2119.17
17:09:29:21:19:41.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
17:09:29:21:19:41.2::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Frontline Surge,Pn.Qp7t8e1,Power,,-56.6897,0
17:09:29:21:19:41.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:41.3::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,,415.028,514.172
17:09:29:21:19:42.2::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,,93.8272,127.279
17:09:29:21:19:42.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:43.0::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Restoring Strike,Pn.8dq6af,Power,,-46.2056,0
17:09:29:21:19:43.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Restoring Strike,Pn.Rzmog4,HitPoints,,-757.05,-751.334
17:09:29:21:19:43.2::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,,93.8272,127.279
17:09:29:21:19:43.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:43.7::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Sure Strike,Pn.P4ekhr,Power,,-7.28867,0
17:09:29:21:19:44.0::Harkken,P[511693318@23789296 Harkken@sshookman],,,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Seismic Shot,Pn.C1igq4,Physical,Critical,3689.46,4322.79
17:09:29:21:19:44.3::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Sure Strike,Pn.P4ekhr,Power,,-4.85912,0
17:09:29:21:19:44.8::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Sure Strike,Pn.P4ekhr,Power,,-10.5281,0
17:09:29:21:19:45.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Constricting Arrow,Pn.Tsj6qq1,Physical,Critical|Flank,1164.97,1364.94
17:09:29:21:19:45.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Constricting Arrow,Pn.Tsj6qq1,Power,,-37.6311,0
17:09:29:21:19:45.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Grasping Roots,Pn.Usgfs7,Physical,Critical|Flank,750.756,879.631
17:09:29:21:19:47.1::Summoner,C[186173 Ashmadai_Summoner],,*,Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],Hellfire,Pn.Jvrt9k,Physical,Dodge,105.25,306.733
17:09:29:21:19:47.6::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,,571.689,717.609
17:09:29:21:19:48.1::Summoner,C[186173 Ashmadai_Summoner],,*,Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],Hellfire,Pn.Jvrt9k,Physical,Dodge,16.9541,62.0731
17:09:29:21:19:48.5::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Sure Strike,Pn.P4ekhr,Power,,-7.28867,0
17:09:29:21:19:49.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Sure Strike,Pn.P4ekhr,Power,,-4.85912,0
17:09:29:21:19:49.7::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Takedown,Pn.Ebxsjf,Physical,Critical,2146.35,2694.19
17:09:29:21:19:50.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Split the Sky,Pn.538vs91,Power,,-82.1043,0
17:09:29:21:19:50.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,Physical,,407.102,476.985
17:09:29:21:19:50.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,Physical,,396.219,464.235
17:09:29:21:19:50.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,SpeedRunning,Immune,0,0
17:09:29:21:19:51.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:51.2::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,Dodge,201.616,500.217
17:09:29:21:19:51.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Lld1wp1,Physical,,391.182,458.332
17:09:29:21:19:51.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Lld1wp1,Physical,,384.875,450.943
17:09:29:21:19:51.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Lld1wp1,SpeedRunning,Immune,0,0
17:09:29:21:19:52.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Marauder's Escape,Pn.Fis94n1,Power,,-51.3152,0
17:09:29:21:19:52.1::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,Dodge,45.4051,123.364
17:09:29:21:19:52.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,Flank,304.446,356.707
17:09:29:21:19:52.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:52.3::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,Physical,Flank,479.52,561.835
17:09:29:21:19:52.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,,258.583,302.972
17:09:29:21:19:52.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,SpeedRunning,Immune,0,0
17:09:29:21:19:52.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Marauder's Escape,Pn.61u44g,Physical,,247.166,289.594
17:09:29:21:19:53.1::Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Flame Breath,Pn.2cnljp,Physical,Dodge,45.4051,123.364
17:09:29:21:19:53.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:53.5::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,,535.185,671.787
17:09:29:21:19:54.1::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:54.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:19:54.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,,279.72,327.736
17:09:29:21:19:54.3::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,Physical,,407.892,477.91
17:09:29:21:19:54.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:55.1::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.7718,0
17:09:29:21:19:55.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,SpeedRunning,Immune,0,0
17:09:29:21:19:55.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.6e618t1,Physical,,276.13,323.531
17:09:29:21:19:55.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:55.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Waters of Elah'zad,Pn.0120531,HitPoints,,-503.876,0
17:09:29:21:19:56.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:56.3::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,Physical,Critical,727.215,852.049
17:09:29:21:19:57.0::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:19:57.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[186331 Entity_Splitthesky],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Split the Sky,Pn.Brlco6,SpeedRunning,Immune,0,0
17:09:29:21:19:57.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:19:57.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Waters of Elah'zad,Pn.0120531,HitPoints,,-503.876,0
17:09:29:21:19:57.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,,260.305,304.989
17:09:29:21:19:57.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-23.9631,-23.6763
17:09:29:21:19:57.6::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,Flank,698.515,876.807
17:09:29:21:19:58.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Waters of Elah'zad,Pn.0120531,HitPoints,,-503.876,0
17:09:29:21:19:59.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:19:59.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,Critical,517.531,606.371
17:09:29:21:19:59.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.7718,0
17:09:29:21:19:59.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.6e618t1,Physical,Critical,462.19,541.529
17:09:29:21:20:00.0::Aramus Stark,P[511671689@25200883 Aramus Stark@digware#3092],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-21.3734,-21.2121
17:09:29:21:20:00.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Waters of Elah'zad,Pn.0120531,HitPoints,,-503.876,0
17:09:29:21:20:00.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.2zr0it1,Power,,-18.2454,0
17:09:29:21:20:00.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.2zr0it1,Physical,,376.351,440.956
17:09:29:21:20:01.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Waters of Elah'zad,Pn.0120531,HitPoints,,-503.876,0
17:09:29:21:20:01.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Electric Shot,Pn.Atk1ys1,Physical,Flank,306.451,359.056
17:09:29:21:20:01.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.7718,0
17:09:29:21:20:02.7::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Takedown,Pn.Ebxsjf,Physical,Flank,1923.91,2414.98
17:09:29:21:20:03.1::Cragg,C[186133 Pet_Dog],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Takedown,Pn.Ebxsjf,KnockBack,Immune,0,0
17:09:29:21:20:03.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Constricting Arrow,Pn.Tsj6qq1,Physical,,597.898,700.534
17:09:29:21:20:03.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Constricting Arrow,Pn.Tsj6qq1,Power,,-37.6311,0
17:09:29:21:20:03.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Grasping Roots,Pn.Usgfs7,Physical,,464.669,544.434
17:09:29:21:20:05.2::Harkken,P[511693318@23789296 Harkken@sshookman],Cragg,C[186133 Pet_Dog],Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Bite,Pn.22si7y1,Physical,Flank,682.608,856.839
17:09:29:21:20:05.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Shocktroop Warlord,C[185045 Ashmadai_Shocktroop_Devil_Contest],Aimed Shot,Pn.Oafrdx1,Physical,Critical,2442.96,2862.32
17:09:29:21:20:05.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
17:09:29:21:20:07.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.1049,0
